,date_time,street_name,lat,lng
2461,2017-03-30 02:25:00,4000 06TH AVENUE,39.78373,-100.445882
2462,2017-03-30 06:20:00,3000 MADISON AVENUE,32.760931,-117.154357
2463,2017-03-30 10:08:00,5800 UNIVERSITY AVENUE,32.748466,-117.155378
2464,2017-03-30 11:17:00,1800 SUNSET CLIFFS BOULEVARD,32.75346,-117.239092
2465,2017-03-30 11:48:00,500 WOODMAN STREET,32.706587,-117.055076
2466,2017-03-30 12:00:00,4900 UNIVERSITY AVENUE,32.748466,-117.155378
2467,2017-03-30 12:15:00,500 MORENA BOULEVARD,32.821923999999996,-117.226652
2468,2017-03-30 13:07:00,1300 06TH AVENUE,39.78373,-100.445882
2469,2017-03-30 14:00:00,2500 ADAMS AVENUE,32.76248,-117.14356200000002
2470,2017-03-30 15:41:00,2100 GARNET AVENUE,32.801827,-117.2316
2471,2017-03-30 16:15:00,9400 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
2472,2017-03-30 16:52:00,600 05TH AVENUE,39.78373,-100.445882
2473,2017-03-30 17:38:00,4000 MURPHY CANYON ROAD,32.809474,-117.11666699999999
2474,2017-03-30 17:47:00,9300 BALBOA AVENUE,32.807522999999996,-117.212574
2475,2017-03-30 17:50:00,11700 POWAY ROAD,32.945686,-117.080997
2476,2017-03-30 18:12:00,10600 WESTVIEW PARKWAY,32.932888,-117.124199
2477,2017-03-30 19:30:00,8400 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
2478,2017-03-30 19:30:00,11700 CARMEL CREEK ROAD,32.945943,-117.228183
2479,2017-03-30 22:00:00,4800 SHAWLINE STREET,32.832568,-117.163829
2480,2017-03-30 22:22:00,2700 HOWARD AVENUE,32.754051000000004,-117.13573400000001
2481,2017-03-31 02:34:00,2400 ADAMS AVENUE,32.76248,-117.14356200000002
2482,2017-03-31 02:50:00,1000 PACIFIC BEACH DRIVE,32.796588,-117.22798799999998
2483,2017-03-31 03:30:00,12900 RANCHO PENASQUITOS BOULEVARD,32.949373,-117.10683
2484,2017-03-31 04:00:00,600 A STREET,32.718841999999995,-117.16111000000001
2485,2017-03-31 07:51:00,5100 GOVERNOR DRIVE,32.85075,-117.21347
2486,2017-03-31 10:50:00,700 EMERALD STREET,32.801666,-117.241447
2487,2017-03-31 11:00:00,2100 40TH STREET,32.755108,-117.109333
2488,2017-03-31 11:00:00,4800 SHAWLINE STREET,32.832568,-117.163829
2489,2017-03-31 12:38:00,3500 COLLEGE AVENUE,32.785197,-117.06251100000001
2490,2017-03-31 13:00:00,4100 ADAMS AVENUE,32.76348,-117.10713799999999
2491,2017-03-31 13:00:00,12900 CARMEL COUNTRY ROAD,32.954471000000005,-117.22908999999999
2492,2017-03-31 14:30:00,1000 COAST BOULEVARD,32.840168,-117.281448
2493,2017-03-31 15:00:00,4900 70TH STREET,32.773457,-117.046501
2494,2017-03-31 15:55:00,2900 FAIRFIELD STREET,32.781715000000005,-117.193024
2495,2017-03-31 16:45:00,200 47TH STREET,32.724009,-117.093799
2496,2017-03-31 17:30:00,4400 IDAHO STREET,32.761009,-117.13391100000001
2497,2017-03-31 17:30:00,5000 FIR STREET,32.708538,-117.06266000000001
2498,2017-03-31 17:50:00,13300 RANCHO PENASQUITOS BOULEVARD,32.949373,-117.10683
2499,2017-03-31 19:06:00,900 45TH STREET,32.742111,-117.09773999999999
2500,2017-03-31 20:53:00,0 I-8 EB  ,39.78373,-100.445882
2501,2017-03-31 20:54:00,900 HOTEL CIRCLE,39.78373,-100.445882
2502,2017-03-31 22:11:00,8400 NOELINE AVENUE,32.70443,-117.017967
2503,2017-03-31 22:35:00,4600 POLK AVENUE,32.751286,-117.085274
2504,2017-04-01 00:01:00,800 01ST AVENUE,39.78373,-100.445882
2505,2017-04-01 00:01:00,4500 ALABAMA STREET,32.755338,-117.142519
2506,2017-04-01 00:28:00,2100 DEL MAR HEIGHTS ROAD,32.948704,-117.25198400000001
2507,2017-04-01 01:15:00,3900 EL CAJON BOULEVARD,32.755155,-117.14633700000002
2508,2017-04-01 01:23:00,6600 MIRAMAR ROAD,32.877096,-117.18273300000001
2509,2017-04-01 01:30:00,0 FAIRMOUNT AVENUE,32.762801,-117.09746499999999
2510,2017-04-01 02:05:00,3700 CAMINO DEL RIO W  ,32.752438,-117.20496299999999
2511,2017-04-01 02:06:00,4400 MONTEZUMA ROAD,32.770813000000004,-117.07755800000001
2512,2017-04-01 02:30:00,2400 LINCOLN AVENUE,32.750288,-117.1456
2513,2017-04-01 03:25:00,3300 MIDWAY DRIVE,32.750381,-117.208751
2514,2017-04-01 05:00:00,3600 INDIANA STREET,32.74435,-117.14617199999999
2515,2017-04-01 06:10:00,2200 POLK AVENUE,32.751286,-117.085274
2516,2017-04-01 06:23:00,100 PARK BOULEVARD,32.707183,-117.156175
2517,2017-04-01 06:30:00,11200 RANCHO CARMEL DRIVE,32.978326,-117.081946
2518,2017-04-01 09:30:00,12100 CARMEL MTN ROAD,32.916585999999995,-117.236696
2519,2017-04-01 09:35:00,5600 COLLEGE AVENUE,32.785197,-117.06251100000001
2520,2017-04-01 09:35:00,5400 LINDA VISTA ROAD,32.765815,-117.19654299999999
2521,2017-04-01 10:18:00,2900 CARMEL VALLEY ROAD,32.93201,-117.241956
2522,2017-04-01 10:36:00,2800 MOBLEY STREET,32.796131,-117.13535300000001
2523,2017-04-01 13:15:00,4200 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
2524,2017-04-01 14:15:00,12300 CARMEL COUNTRY ROAD,32.954471000000005,-117.22908999999999
2525,2017-04-01 14:27:00,4100 NORMAL STREET,32.752981,-117.14769799999999
2526,2017-04-01 15:30:00,0 BALBOA COURT,32.762467,-117.25196499999998
2527,2017-04-01 16:30:00,4600 IMPERIAL AVENUE,32.706352,-117.138117
2528,2017-04-01 17:19:00,5500 UNIVERSITY AVENUE,32.748466,-117.155378
2529,2017-04-01 18:07:00,9900 CARMEL MTN ROAD,32.916585999999995,-117.236696
2530,2017-04-01 20:00:00,2500 HARNEY STREET,32.752781,-117.19490800000001
2531,2017-04-01 21:00:00,4100 CENTRAL AVENUE,32.755105,-117.108218
2532,2017-04-01 21:04:00,1200 MARKET STREET,32.7115,-117.15922900000001
2533,2017-04-01 21:24:00,0 AMHERST STREET,32.767548,-117.05113200000001
2534,2017-04-01 22:36:00,4900 70TH STREET,32.773457,-117.046501
2535,2017-04-01 22:49:00,6200 IMPERIAL AVENUE,32.706352,-117.138117
2536,2017-04-02 00:35:00,700 SAN YSIDRO BOULEVARD,39.78373,-100.445882
2537,2017-04-02 00:40:00,9300 CARMEL MTN ROAD,32.916585999999995,-117.236696
2538,2017-04-02 01:00:00,7600 PALMILLA DRIVE,32.862035999999996,-117.225226
2539,2017-04-02 01:05:00,4100 03RD AVENUE,39.78373,-100.445882
2540,2017-04-02 02:00:00,3900 MISSION BOULEVARD,32.790126,-117.253299
2541,2017-04-02 02:00:00,3800 47TH STREET,32.724009,-117.093799
2542,2017-04-02 07:33:00,3500 LA JOLLA VILLAGE DRIVE,32.871776000000004,-117.233775
2543,2017-04-02 10:28:00,2600 GRAND AVENUE,33.144913,-117.197128
2544,2017-04-02 10:37:00,2300 STATE STREET,32.71777,-117.16648899999998
2545,2017-04-02 11:15:00,7900 FROST STREET,32.800247,-117.15313
2546,2017-04-02 11:35:00,2000 EUCLID AVENUE,32.748447,-117.092293
2547,2017-04-02 12:47:00,1400 QUIVIRA ROAD,32.765938,-117.240623
2548,2017-04-02 13:10:00,1800 GRAND AVENUE,33.144913,-117.197128
2549,2017-04-02 13:31:00,3000 MISSION BOULEVARD,32.801057,-117.25687099999999
2550,2017-04-02 13:39:00,0 43RD STREET,32.747758000000005,-117.102052
2551,2017-04-02 14:12:00,1200 UNIVERSITY AVENUE,32.748466,-117.155378
2552,2017-04-02 14:15:00,3000 C STREET,32.716787,-117.15653999999999
2553,2017-04-02 14:57:00,5500 UNIVERSITY AVENUE,32.748466,-117.155378
2554,2017-04-02 17:42:00,17500 SAN PASQUAL VALLEY ROAD,33.115806,-117.05887299999999
2555,2017-04-02 18:25:00,4400 MISSION BOULEVARD,32.801057,-117.25687099999999
2556,2017-04-02 18:35:00,1100 GOODYEAR STREET,32.694977,-117.115601
2557,2017-04-02 20:29:00,0 COLLEGE AVENUE,32.784068,-117.062049
2558,2017-04-02 20:50:00,5400 LINDA VISTA ROAD,32.765815,-117.19654299999999
2559,2017-04-02 21:06:00,1600 ISLAND AVENUE,32.710910999999996,-117.122253
2560,2017-04-02 23:22:00,2100 WESTPORT STREET,32.679947,-117.064957
2561,2017-04-03 00:01:00,2300 CARDINAL DRIVE,32.785831,-117.157379
2562,2017-04-03 00:01:00,3800 VALLEY CENTRE DRIVE,32.937875,-117.230346
2563,2017-04-03 00:01:00,11300 BOOTES STREET,32.92276,-117.13179
2564,2017-04-03 00:25:00,11000 POWAY ROAD,32.945686,-117.080997
2565,2017-04-03 00:26:00,4400 LOGAN AVENUE,32.696842,-117.099701
2566,2017-04-03 05:34:00,3500 INDIA STREET,32.741543,-117.17971000000001
2567,2017-04-03 08:51:00,0 NIMITZ BOULEVARD,32.750771,-117.235776
2568,2017-04-03 10:16:00,6100 BUSINESS CENTER COURT,32.569313,-117.00515700000001
2569,2017-04-03 10:30:00,1000 TORREY PINES ROAD,32.844972999999996,-117.26973799999999
2570,2017-04-03 11:01:00,3600 PACIFIC HIGHWAY,32.753739,-117.200823
2571,2017-04-03 11:36:00,300 BEECH STREET,32.721427,-117.166048
2572,2017-04-03 12:50:00,8500 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2573,2017-04-03 14:10:00,0 I-5 SB  ,39.78373,-100.445882
2574,2017-04-03 14:38:00,6500 MIRAMAR ROAD,32.877096,-117.18273300000001
2575,2017-04-03 14:50:00,2700 MEADOW LARK DRIVE,32.787903,-117.15461
2576,2017-04-03 15:00:00,4700 KENSINGTON DRIVE,32.76495,-117.107307
2577,2017-04-03 16:35:00,3500 MARKET STREET,32.7115,-117.15922900000001
2578,2017-04-03 16:40:00,10100 PARKDALE AVENUE,32.90406,-117.156052
2579,2017-04-03 18:10:00,4600 UNIVERSITY AVENUE,32.748466,-117.155378
2580,2017-04-03 18:15:00,2700 GARNET AVENUE,32.801827,-117.2316
2581,2017-04-03 20:12:00,600 DENNERY ROAD,32.58263,-117.03254
2582,2017-04-03 20:25:00,7200 MESA COLLEGE DRIVE,32.800878999999995,-117.15809099999998
2583,2017-04-03 22:17:00,5100 COLLEGE AVENUE,32.785197,-117.06251100000001
2584,2017-04-03 23:43:00,5000 CATOCTIN DRIVE,32.769151,-117.05866999999999
2585,2017-04-04 00:01:00,8800 VILLA LA JOLLA DRIVE,32.87472,-117.233764
2586,2017-04-04 00:01:00,8200 LA JOLLA SHORES DRIVE,32.869965,-117.24978600000001
2587,2017-04-04 00:01:00,100 EUCLID AVENUE,32.748447,-117.092293
2588,2017-04-04 00:01:00,3900 NOBEL DRIVE,32.868456,-117.22811599999999
2589,2017-04-04 00:03:00,4000 SPORTS ARENA BOULEVARD,32.754911,-117.21956000000002
2590,2017-04-04 09:00:00,4500 CAM DE LA PLAZA  ,39.78373,-100.445882
2591,2017-04-04 09:15:00,15800 BERNARDO CENTER DRIVE,33.008802,-117.08824299999999
2592,2017-04-04 09:32:00,3000 NIMITZ BOULEVARD,32.750771,-117.235776
2593,2017-04-04 11:32:00,0 EUCLID AVENUE,32.748447,-117.092293
2594,2017-04-04 12:00:00,4800 CATOCTIN DRIVE,32.769151,-117.05866999999999
2595,2017-04-04 12:30:00,3400 SUTHERLAND STREET,32.741615,-117.186378
2596,2017-04-04 14:02:00,6600 LA JOLLA BOULEVARD,32.834496,-117.277473
2597,2017-04-04 14:45:00,14200 EL CAMINO REAL  ,33.178824,-117.32663799999999
2598,2017-04-04 16:00:00,5900 LINDA VISTA ROAD,32.765815,-117.19654299999999
2599,2017-04-04 16:18:00,700 BROADWAY  ,32.715727,-117.154605
2600,2017-04-04 16:30:00,2000 ILEX AVENUE,32.569902,-117.08838600000001
2601,2017-04-04 17:00:00,4000 MENLO AVENUE,32.742476,-117.094471
2602,2017-04-04 17:00:00,1800 JULIAN AVENUE,32.700854,-117.139476
2603,2017-04-04 17:00:00,4300 MAPLE STREET,32.732787,-117.1243
2604,2017-04-04 18:20:00,8900 TOWNE CENTRE DRIVE,32.871319,-117.20721599999999
2605,2017-04-04 18:30:00,4200 45TH STREET,32.742111,-117.09773999999999
2606,2017-04-04 18:40:00,2800 BOSTON AVENUE,32.693962,-117.110474
2607,2017-04-04 20:30:00,6600 ALVARADO ROAD,32.7768,-117.067757
2608,2017-04-04 20:30:00,9400 KEARNY MESA ROAD,32.819509000000004,-117.149102
2609,2017-04-04 20:45:00,7000 FRIARS ROAD,32.764082,-117.19319499999999
2610,2017-04-04 20:51:00,3700 PARK BOULEVARD,32.758362,-117.14626299999999
2611,2017-04-04 20:52:00,3700 PARK BOULEVARD,32.758362,-117.14626299999999
2612,2017-04-04 21:00:00,3800 UNIVERSITY AVENUE,32.748466,-117.155378
2613,2017-04-05 00:01:00,6300 CALLE PAVANA  ,32.678967,-117.055581
2614,2017-04-05 01:00:00,7800 ACAMA STREET,32.926598,-117.15461
2615,2017-04-05 01:32:00,3700 CHAMOUNE AVENUE,32.755559000000005,-117.09691399999998
2616,2017-04-05 03:51:00,11400 AVNDA DEL GATO  ,39.78373,-100.445882
2617,2017-04-05 05:10:00,9900 AERO DRIVE,32.809653000000004,-117.14908899999999
2618,2017-04-05 07:00:00,11100 AVNDA DEL GATO  ,39.78373,-100.445882
2619,2017-04-05 07:09:00,2600 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2620,2017-04-05 07:20:00,3100 OCEAN VIEW BOULEVARD,32.701172,-117.129494
2621,2017-04-05 08:00:00,11700 BLACK MTN ROAD,32.985014,-117.13178799999999
2622,2017-04-05 08:48:00,8200 MAST BOULEVARD,32.844783,-117.027028
2623,2017-04-05 09:50:00,11600 BERNARDO PLAZA COURT,33.01993,-117.07681200000002
2624,2017-04-05 10:10:00,2500 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2625,2017-04-05 10:30:00,400 A STREET,32.718841999999995,-117.16111000000001
2626,2017-04-05 12:15:00,4600 OHIO STREET,32.76122,-117.12895
2627,2017-04-05 12:45:00,9500 FRIARS ROAD,32.764082,-117.19319499999999
2628,2017-04-05 12:55:00,1300 EUCLID AVENUE,32.748447,-117.092293
2629,2017-04-05 13:19:00,6100 PARADISE VALLEY ROAD,32.688251,-117.048828
2630,2017-04-05 13:51:00,4700 CASTANA STREET,32.706641999999995,-117.09119199999999
2631,2017-04-05 14:46:00,6300 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2632,2017-04-05 15:00:00,2100 FROUDE STREET,32.741746,-117.24486
2633,2017-04-05 15:39:00,2100 UNIVERSITY AVENUE,32.748466,-117.155378
2634,2017-04-05 15:40:00,14800 SAN PASQUAL VALLEY ROAD,33.115806,-117.05887299999999
2635,2017-04-05 15:43:00,700 UNIVERSITY AVENUE,32.748466,-117.155378
2636,2017-04-05 16:00:00,4200 WEST POINT LOMA BOULEVARD,32.751808000000004,-117.23483999999999
2637,2017-04-05 16:30:00,1600 LOGAN AVENUE,32.696842,-117.099701
2638,2017-04-05 17:00:00,200 32ND STREET,32.712765000000005,-117.12528200000001
2639,2017-04-05 17:19:00,0 12TH AVENUE,32.716903,-117.153819
2640,2017-04-05 18:40:00,5100 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
2641,2017-04-05 19:45:00,8900 PARK VILLAGE ROAD,32.940093,-117.14895600000001
2642,2017-04-05 19:48:00,1400 06TH AVENUE,39.78373,-100.445882
2643,2017-04-05 20:15:00,1200 47TH STREET,32.724009,-117.093799
2644,2017-04-05 21:30:00,4200 45TH STREET,32.742111,-117.09773999999999
2645,2017-04-05 21:30:00,4800 FEDERAL BOULEVARD,32.727184,-117.07044199999999
2646,2017-04-05 22:20:00,4700 INGRAHAM STREET,32.798854999999996,-117.24056200000001
2647,2017-04-05 22:24:00,4500 FAIRMOUNT AVENUE,32.760744,-117.099465
2648,2017-04-05 23:30:00,3800 29TH STREET,32.745274,-117.130981
2649,2017-04-05 23:52:00,1500 GARNET AVENUE,32.801827,-117.2316
2650,2017-04-06 00:01:00,5600 BALBOA AVENUE,32.807522999999996,-117.212574
2651,2017-04-06 00:44:00,800 WEST MISSION BAY DRIVE,32.768840000000004,-117.243669
2652,2017-04-06 01:29:00,3400 06TH AVENUE,39.78373,-100.445882
2653,2017-04-06 02:00:00,2300 FRONT STREET,32.718819,-117.164726
2654,2017-04-06 09:00:00,800 THOMAS AVENUE,32.796471000000004,-117.241821
2655,2017-04-06 11:30:00,3600 VALLEY CENTRE DRIVE,32.937875,-117.230346
2656,2017-04-06 11:30:00,900 GRAPE STREET,32.726154,-117.162071
2657,2017-04-06 12:32:00,7800 PARADISE VALLEY ROAD,32.688251,-117.048828
2658,2017-04-06 12:45:00,7400 MESA COLLEGE DRIVE,32.800878999999995,-117.15809099999998
2659,2017-04-06 13:10:00,1100 SEA WORLD DRIVE,32.76163,-117.226621
2660,2017-04-06 13:16:00,1400 F STREET,32.713676,-117.149472
2661,2017-04-06 15:00:00,4800 LOGAN AVENUE,32.696842,-117.099701
2662,2017-04-06 16:00:00,2800 MISSION BOULEVARD,32.801057,-117.25687099999999
2663,2017-04-06 16:45:00,2500 HOTEL CIRCLE,39.78373,-100.445882
2664,2017-04-06 17:42:00,2400 WEST MISSION BAY DRIVE,32.771993,-117.250171
2665,2017-04-06 18:00:00,1900 54TH STREET,32.761545,-117.079396
2666,2017-04-06 18:11:00,7500 BALBOA AVENUE,32.807522999999996,-117.212574
2667,2017-04-06 18:47:00,4300 FANUEL STREET,32.795204,-117.245323
2668,2017-04-06 20:00:00,4400 ALAMO DRIVE,32.759066,-117.05446200000002
2669,2017-04-06 21:00:00,900 UNIVERSITY AVENUE,32.748466,-117.155378
2670,2017-04-06 21:34:00,2300 PALM AVENUE,32.683661,-117.091815
2671,2017-04-06 21:40:00,5000 LOGAN AVENUE,32.696842,-117.099701
2672,2017-04-06 21:41:00,9600 MIRAMAR WAY,32.88068,-117.11842299999999
2673,2017-04-06 22:00:00,5100 BRIGHTON AVENUE,32.748074,-117.24471299999999
2674,2017-04-06 22:15:00,1500 EUCLID AVENUE,32.748447,-117.092293
2675,2017-04-06 23:05:00,3500 UNIVERSITY AVENUE,32.748466,-117.155378
2676,2017-04-06 23:18:00,1100 LAUREL STREET,32.731389,-117.160045
2677,2017-04-07 00:01:00,1100 PACIFIC HIGHWAY,32.753739,-117.200823
2678,2017-04-07 00:01:00,800 42ND STREET,32.712467,-117.10466799999999
2679,2017-04-07 01:03:00,100 KALMIA STREET,32.72995,-117.08081100000001
2680,2017-04-07 04:05:00,900 PICADOR BOULEVARD,32.576716999999995,-117.057266
2681,2017-04-07 06:41:00,1200 PAXTON DRIVE,32.575084999999994,-117.072594
2682,2017-04-07 08:00:00,900 GENTER STREET,32.836765,-117.27454399999999
2683,2017-04-07 09:30:00,6900 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
2684,2017-04-07 09:31:00,5400 IMPERIAL AVENUE,32.706352,-117.138117
2685,2017-04-07 09:53:00,4400 EL CAJON BOULEVARD,32.755155,-117.14633700000002
2686,2017-04-07 10:05:00,5300 KEARNY VILLA WAY,32.830096999999995,-117.140198
2687,2017-04-07 11:05:00,3300 31ST STREET,32.736988000000004,-117.127159
2688,2017-04-07 12:00:00,6300 EL CAJON BOULEVARD,32.755155,-117.14633700000002
2689,2017-04-07 12:18:00,0 GOVERNOR DRIVE,32.85075,-117.21347
2690,2017-04-07 12:42:00,5500 REGENTS ROAD,32.871581,-117.218347
2691,2017-04-07 12:50:00,0 BRITANNIA BOULEVARD,32.563687,-116.979902
2692,2017-04-07 13:06:00,100 EUCLID AVENUE,32.748447,-117.092293
2693,2017-04-07 13:57:00,3100 COMMERCIAL STREET,32.705234999999995,-117.151614
2694,2017-04-07 14:30:00,2200 CAM DEL RIO  ,39.78373,-100.445882
2695,2017-04-07 14:40:00,5000 MISSION CENTER ROAD,32.774118,-117.15388300000001
2696,2017-04-07 14:50:00,400 HAWTHORN STREET,32.727203,-117.162079
2697,2017-04-07 15:08:00,0 70TH STREET,32.773457,-117.046501
2698,2017-04-07 15:51:00,2200 GARNET AVENUE,32.801827,-117.2316
2699,2017-04-07 16:27:00,10300 CAM RUIZ  ,39.78373,-100.445882
2700,2017-04-07 16:50:00,8900 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
2701,2017-04-07 16:56:00,11300 CARMEL MTN ROAD,32.916585999999995,-117.236696
2702,2017-04-07 17:20:00,2600 GARNET AVENUE,32.801827,-117.2316
2703,2017-04-07 18:15:00,4500 VOLTAIRE STREET,32.743637,-117.234765
2704,2017-04-07 18:45:00,100 14TH STREET,32.70628,-117.151871
2705,2017-04-07 18:59:00,1100 SUNSET CROSSING POINT,32.578507,-117.01846
2706,2017-04-07 19:03:00,500 BLACK CORAL WAY,32.587425,-117.023354
2707,2017-04-07 19:30:00,100 G STREET,32.712672999999995,-117.143997
2708,2017-04-07 20:21:00,1600 G STREET,32.712672999999995,-117.143997
2709,2017-04-07 20:40:00,1900 HORNBLEND STREET,32.803298999999996,-117.220352
2710,2017-04-07 21:36:00,3700 46TH STREET,32.732132,-117.09607700000001
2711,2017-04-07 21:45:00,3000 EL CAJON BOULEVARD,32.755155,-117.14633700000002
2712,2017-04-07 23:30:00,2700 GRAND AVENUE,33.144913,-117.197128
2713,2017-04-07 23:38:00,1600 G STREET,32.712672999999995,-117.143997
2714,2017-04-07 23:42:00,2400 GRAND AVENUE,32.573132,-117.08239099999999
2715,2017-04-08 00:01:00,8800 SPECTRUM CENTER BOULEVARD,32.826454,-117.133476
2716,2017-04-08 00:01:00,4100 TEXAS STREET,32.768415999999995,-117.139448
2717,2017-04-08 00:01:00,5200 KEARNY VILLA ROAD,32.856764,-117.118385
2718,2017-04-08 00:19:00,5400 MIRA MESA BOULEVARD,32.89275,-117.20145900000001
2719,2017-04-08 02:20:00,2000 HOWARD AVENUE,32.754051000000004,-117.13573400000001
2720,2017-04-08 02:22:00,1800 CATALINA BOULEVARD,32.730702,-117.24313000000001
2721,2017-04-08 06:50:00,15500 MATURIN DRIVE,33.002635999999995,-117.087273
2722,2017-04-08 08:00:00,4100 MARLBOROUGH AVENUE,32.755953999999996,-117.106109
2723,2017-04-08 08:17:00,9300 FRIARS ROAD,32.764082,-117.19319499999999
2724,2017-04-08 10:45:00,2900 ZOO DRIVE,32.7381,-117.148706
2725,2017-04-08 11:00:00,4500 CONVOY STREET,32.83661,-117.15225900000002
2726,2017-04-08 11:14:00,7600 LA JOLLA BOULEVARD,32.834496,-117.277473
2727,2017-04-08 11:27:00,7800 PARADISE VALLEY ROAD,32.688251,-117.048828
2728,2017-04-08 12:00:00,11600 CARMEL MTN ROAD,32.916585999999995,-117.236696
2729,2017-04-08 12:51:00,1100 LAW STREET,32.804569,-117.246246
2730,2017-04-08 13:31:00,5900 BALBOA AVENUE,32.807522999999996,-117.212574
2731,2017-04-08 14:30:00,0 JUTLAND DRIVE,32.826733000000004,-117.222252
2732,2017-04-08 14:53:00,4400 CLAIREMONT MESA BOULEVARD,32.827768,-117.206741
2733,2017-04-08 15:00:00,7100 MIRAMAR ROAD,32.877096,-117.18273300000001
2734,2017-04-08 16:45:00,300 PARK BOULEVARD,32.758362,-117.14626299999999
2735,2017-04-08 17:05:00,5600 EL CAJON BOULEVARD,32.755155,-117.14633700000002
2736,2017-04-08 17:22:00,2400 GRAND AVENUE,32.573132,-117.08239099999999
2737,2017-04-08 19:14:00,5300 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2738,2017-04-08 19:30:00,2900 MIDWAY DRIVE,32.750381,-117.208751
2739,2017-04-08 19:50:00,3200 GENESEE AVENUE,32.888282000000004,-117.23196599999999
2740,2017-04-08 20:26:00,2400 MORNINGSIDE STREET,32.672577000000004,-117.063248
2741,2017-04-08 20:41:00,300 SOUTHLOOK AVENUE,32.70483,-117.115753
2742,2017-04-08 21:10:00,10600 TIERRASANTA BOULEVARD,32.822878,-117.115862
2743,2017-04-08 21:30:00,4300 LANDIS STREET,32.746418,-117.11950700000001
2744,2017-04-08 21:35:00,3800 MENLO AVENUE,32.742476,-117.094471
2745,2017-04-08 21:35:00,3900 MENLO AVENUE,32.742476,-117.094471
2746,2017-04-08 23:10:00,7100 SKYLINE DRIVE,32.706268,-117.02543600000001
2747,2017-04-08 23:24:00,5400 FAIRMOUNT AVENUE,32.760744,-117.099465
2748,2017-04-09 00:01:00,5200 RILEY STREET,32.765755,-117.195182
2749,2017-04-09 01:34:00,3900 ILLINOIS STREET,32.754692999999996,-117.127701
2750,2017-04-09 01:37:00,0 05TH AVENUE,39.78373,-100.445882
2751,2017-04-09 02:03:00,1000 UNIVERSITY AVENUE,32.748466,-117.155378
2752,2017-04-09 02:54:00,10000 RIO SAN DIEGO DRIVE,32.775444,-117.14176200000001
2753,2017-04-09 03:00:00,1400 BROADWAY  ,32.715996000000004,-117.151677
2754,2017-04-09 07:00:00,12700 RANCHO PENASQUITOS BOULEVARD,32.949373,-117.10683
2755,2017-04-09 08:41:00,7300 PRAIRIE MOUND WAY,32.693399,-117.031747
2756,2017-04-09 12:34:00,600 GRAPE STREET,32.726154,-117.162071
2757,2017-04-09 13:00:00,800 GARNET AVENUE,32.801827,-117.2316
2758,2017-04-09 13:06:00,13800 CARMEL VALLEY ROAD,32.93201,-117.241956
2759,2017-04-09 13:32:00,1400 30TH STREET,32.757576,-117.130174
2760,2017-04-09 14:47:00,4700 MISSION BAY DRIVE,32.801708000000005,-117.215073
2761,2017-04-09 18:00:00,14400 PENASQUITOS DRIVE,32.984284,-117.091729
2762,2017-04-09 18:08:00,2300 JESSOP LANE,32.746161,-117.19796399999998
2763,2017-04-09 18:19:00,2000 QUALCOMM WAY,32.774121,-117.1406
2764,2017-04-09 18:42:00,2200 PALM AVENUE,32.683661,-117.091815
2765,2017-04-09 18:45:00,0 GARNET AVENUE,32.801827,-117.2316
